season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,9,LV,JAX,0.4348736450064301,0,1454.3988349077617,1521.6555062681302,k25_hfa20_elev0.0
2025,9,BUF,KC,0.5044471710573849,1,1541.8586302140022,1513.9906963143555,k25_hfa20_elev0.0
2025,9,WAS,SEA,0.41126311611622207,0,1464.3379355398995,1547.2216845618957,k25_hfa20_elev0.0
2025,9,DAL,ARI,0.5188463644763377,0,1463.9408933577283,1476.7812090210746,k25_hfa20_elev0.0
2025,10,DEN,LV,0.6446941898786027,1,1566.7820589396138,1445.5161896547268,k25_hfa20_elev0.0
2025,10,IND,ATL,0.6029194407994195,1,1559.6284374382014,1467.2221443353108,k25_hfa20_elev0.0
2025,10,CAR,NO,0.6212354967644781,0,1498.309196950321,1443.416175167297,k25_hfa20_elev0.0
2025,10,CHI,NYG,0.6028279774699936,1,1530.3891923065103,1438.044690613444,k25_hfa20_elev0.0
2025,10,HOU,JAX,0.44323649709754565,1,1495.9604960115828,1507.7364186955688,k25_hfa20_elev0.0
2025,10,MIA,BUF,0.3621464430356026,1,1459.4702660451305,1525.9122912898922,k25_hfa20_elev0.0
2025,10,MIN,BAL,0.5322621396996038,0,1488.1767726870146,1492.3406593155557,k25_hfa20_elev0.0
2025,10,NYJ,CLE,0.46867103237826946,1,1449.290856632751,1444.5225612364372,k25_hfa20_elev0.0
2025,10,TB,NE,0.4827402580419728,0,1531.4635414719564,1567.5986186058228,k25_hfa20_elev0.0
2025,10,SEA,ARI,0.6000054873957177,1,1557.2215473770027,1466.7813462059676,k25_hfa20_elev0.0
2025,10,SF,LAR,0.4805502375858368,0,1519.1375092657718,1556.686923410566,k25_hfa20_elev0.0
2025,10,WAS,DET,0.4194557337000858,0,1453.8515421973973,1531.2840108151015,k25_hfa20_elev0.0
2025,10,LAC,PIT,0.5092119243477892,1,1541.507913041275,1510.5666841926325,k25_hfa20_elev0.0
2025,10,GB,PHI,0.49826572579155703,0,1528.6284125020547,1554.7468007745738,k25_hfa20_elev0.0
2025,11,NE,NYJ,0.663969486106297,1,1575.9993814531654,1440.8900937854085,k25_hfa20_elev0.0
2025,11,MIA,WAS,0.5080852887636214,1,1471.76813382604,1441.5536744164879,k25_hfa20_elev0.0
2025,11,ATL,CAR,0.45538114299844423,0,1455.8376157603498,1509.693725525282,k25_hfa20_elev0.0
2025,11,BUF,TB,0.49201178855940814,1,1538.611996575907,1518.7638361859417,k25_hfa20_elev0.0
2025,11,JAX,LAC,0.451551401847607,1,1521.4476336493785,1527.7966980874653,k25_hfa20_elev0.0
2025,11,MIN,CHI,0.439548604644243,0,1477.1880575709085,1541.3779074226163,k25_hfa20_elev0.0
2025,11,NYG,GB,0.3725151499843616,0,1428.7318118638348,1537.9412912516639,k25_hfa20_elev0.0
2025,11,PIT,CIN,0.566860750940936,1,1521.3951654191092,1452.9986635586422,k25_hfa20_elev0.0
2025,11,TEN,HOU,0.40072417271816935,0,1416.029904045363,1505.9786003295371,k25_hfa20_elev0.0
2025,11,ARI,SF,0.42521862529589516,0,1456.1508805735702,1529.767974898169,k25_hfa20_elev0.0
2025,11,LAR,SEA,0.4992306148725827,1,1569.2061580387513,1544.7023127488173,k25_hfa20_elev0.0
2025,11,CLE,BAL,0.43161547084830826,0,1433.7321744652295,1503.1310460867635,k25_hfa20_elev0.0
2025,11,DEN,KC,0.5753935524455212,1,1577.3972201284757,1503.3755351254936,k25_hfa20_elev0.0
2025,11,PHI,DET,0.5337144332248195,1,1566.4039399439532,1519.626871645722,k25_hfa20_elev0.0
2025,11,LV,DAL,0.47350954779553184,0,1433.6784509598385,1475.7786320526166,k25_hfa20_elev0.0
2025,12,HOU,BUF,0.45317438808548643,1,1519.6492406273999,1524.9413562780442,k25_hfa20_elev0.0
2025,12,BAL,NYJ,0.5886258768227529,1,1513.4153991661947,1430.6057407059773,k25_hfa20_elev0.0
2025,12,CHI,PIT,0.5287258096862573,1,1553.15976218046,1509.6133106612656,k25_hfa20_elev0.0
2025,12,CIN,NE,0.33003007235056386,0,1444.747911749878,1584.2501332619295,k25_hfa20_elev0.0
2025,12,DET,NYG,0.6279036778462531,1,1528.9292796995658,1419.429403809991,k25_hfa20_elev0.0
2025,12,GB,MIN,0.586550581482779,1,1548.2775267145944,1466.851822107978,k25_hfa20_elev0.0
2025,12,KC,IND,0.41974561920081305,1,1517.8818946454733,1545.1220779182217,k25_hfa20_elev0.0
2025,12,TEN,SEA,0.322851545549086,0,1407.958615406636,1552.7736013875444,k25_hfa20_elev0.0
2025,12,ARI,JAX,0.40712137817697885,0,1445.9728461191457,1531.625668103803,k25_hfa20_elev0.0
2025,12,LV,CLE,0.49992268566145576,0,1421.180383818302,1446.230241606766,k25_hfa20_elev0.0
2025,12,DAL,PHI,0.37245919525443816,1,1491.4671521712555,1550.7154198253143,k25_hfa20_elev0.0
2025,12,NO,ATL,0.4821317224034645,0,1431.3628821072105,1467.8909088204364,k25_hfa20_elev0.0
2025,12,LAR,TB,0.5720865525141261,1,1579.903994225898,1508.065999998795,k25_hfa20_elev0.0
2025,12,SF,CAR,0.5288570627208978,1,1541.5465483301466,1497.9151520933044,k25_hfa20_elev0.0
2025,13,DET,GB,0.47218438259026285,0,1517.124670134809,1560.082136279351,k25_hfa20_elev0.0
2025,13,DAL,KC,0.46205920370123127,1,1504.9156720787248,1504.433374738004,k25_hfa20_elev0.0
2025,13,BAL,CIN,0.5975535436401826,0,1498.4765605751902,1459.6867503408826,k25_hfa20_elev0.0
